,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
115,115,115,115,115,115,115,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C1CCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,991.2969999999988,20.3767,991.2969999999988,20.3767,0,0,1,0,0,0,0,0,1,0,0.9706986,1.0,1.0,0.94724876,0.94817424,0.9732243199999999,0.9407121029720369,1.005736537027963
116,116,116,116,116,116,116,PMPerformance,Toluene,CCCCCC[P](CCCCCC)(CCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCC)(CCCCCC)CCCCCC,CCCCCC[P](CCCCCC)(CCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCC)(CCCCCC)CCCCCC,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]CCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,835.0689999999989,17.18109999999997,835.0689999999989,17.18109999999997,0,0,1,0,0,0,0,0,1,0,0.9435246,0.97220886,0.942508,0.9339971,0.93146735,0.9447411819999999,0.9245993172991184,0.9648830467008814
117,117,117,117,117,117,117,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]c1ccncc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,792.613,6.022300000000009,792.613,6.022300000000009,0,0,1,0,0,0,0,0,1,0,0.87491405,0.853294,0.7749926,0.92166245,0.9033289,0.8656383999999999,0.794813601138586,0.9364631988614138
118,118,118,118,118,118,118,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]N1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,828.9009999999992,10.104699999999998,828.9009999999992,10.104699999999998,0,0,1,0,0,0,0,0,1,0,0.9274931,0.9616033,0.9733631,0.88230526,0.9200933,0.932971612,0.8881417374365377,0.9778014865634623
119,119,119,119,119,119,119,PMPerformance,Toluene,O[P](O)(O)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](O)(O)O,O[P](O)(O)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](O)(O)O,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]O,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,426.09100000000007,1.1431,426.09100000000007,1.1431,0,0,1,0,0,0,0,0,1,0,0.78648293,0.28863615,0.6342732,0.46642235,0.058078617,0.44677864939999995,0.09174315653849308,0.8018141422615068
120,120,120,120,120,120,120,PMPerformance,Toluene,N[P](N)(N)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](N)(N)N,N[P](N)(N)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](N)(N)N,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]N,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,420.1870000000001,0.9415000000000002,420.1870000000001,0.9415000000000002,0,0,1,0,0,0,0,0,1,0,0.75809336,0.40735698,0.596025,0.43224138,0.7018064,0.5791046240000001,0.38431265235434575,0.7738965956456544
121,121,121,121,121,121,121,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C12CC3CC(CC(C2)C3)C1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1135.4289999999994,19.512099999999982,1135.4289999999994,19.512099999999982,0,0,1,0,0,0,0,0,1,0,0.99172723,1.0,0.99108934,0.96809775,0.9659306,0.983368984,0.9643006196589794,1.0024373483410205
122,122,122,122,122,122,122,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C1CCCCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1159.620999999999,25.057900000000046,1159.620999999999,25.057900000000046,0,0,1,0,0,0,0,0,1,0,0.9942882,1.0,1.0,0.9677325,0.97330844,0.9870658279999999,0.9679325999762561,1.0061990560237435
123,123,123,123,123,123,123,PMPerformance,Toluene,CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]CCCCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1171.7169999999994,26.54350000000006,1171.7169999999994,26.54350000000006,0,0,1,0,0,0,0,0,1,0,0.9412857,1.0,1.0,0.97036016,0.9599447,0.9743181120000001,0.942464412500316,1.006171811499684
124,124,124,124,124,124,124,PMPerformance,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)C=C2,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,2252.688999999996,35.60710000000004,2252.688999999996,35.60710000000004,0,0,1,0,0,0,0,0,1,0,0.9483975,1.0,0.974793,0.9813032,0.9918153,0.9792618000000001,0.9547062988205661,1.003817301179434
125,125,125,125,125,125,125,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C1CCC2(CCCC2)CC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1147.524999999999,22.71730000000002,1147.524999999999,22.71730000000002,0,0,1,0,0,0,0,0,1,0,0.99328846,1.0,1.0,0.95915926,0.9552982,0.981549184,0.9537216496438282,1.0093767183561717
126,126,126,126,126,126,126,PMPerformance,Toluene,O=C[RhH]([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,O=C[RhH]([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C(F)(F)F,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,846.8990000000005,11.538799999999998,846.8990000000005,11.538799999999998,0,0,1,0,0,0,0,0,1,0,1.0,0.9193038,0.57211924,0.9259167,0.86220884,0.855909716,0.6497612275761965,1.0620582044238036
127,127,127,127,127,127,127,PMPerformance,Toluene,O=C[RhH]([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,O=C[RhH]([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]c1ccccc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,919.8080000000002,9.7901,919.8080000000002,9.7901,0,0,1,0,0,0,0,0,1,0,0.91701627,0.939326,0.99501044,0.9535135,0.97950155,0.956873552,0.9182307720911306,0.9955163319088695
128,128,128,128,128,128,128,PMPerformance,Toluene,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[RhH](C=O)([P](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[RhH](C=O)([P](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C(C)(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,739.8979999999998,14.047099999999974,739.8979999999998,14.047099999999974,0,0,1,0,0,0,0,0,1,0,0.9597254,0.93448275,0.90437895,0.8476882,0.92162526,0.913580112,0.861424911297336,0.965735312702664
129,129,129,129,129,129,129,PMPerformance,Toluene,CC(C)[P](C(C)C)(C(C)C)[RhH](C=O)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C,CC(C)[P](C(C)C)(C(C)C)[RhH](C=O)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,613.655,10.536199999999996,613.655,10.536199999999996,0,0,1,0,0,0,0,0,1,0,0.9374787,0.91438663,0.919477,0.8911874,0.94123685,0.9207533160000001,0.8957991076151386,0.9457075243848616
130,130,130,130,130,130,130,PMPerformance,Toluene,CO[P](OC)(OC)[RhH](C=O)([P](OC)(OC)OC)[P](OC)(OC)OC,CO[P](OC)(OC)[RhH](C=O)([P](OC)(OC)OC)[P](OC)(OC)OC,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]OC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,505.16000000000025,2.9132000000000016,505.16000000000025,2.9132000000000016,0,0,1,0,0,0,0,0,1,0,0.89447516,0.7201337,0.6190125,0.77383924,0.7367188,0.74883588,0.6251971964983551,0.8724745635016449
131,131,131,131,131,131,131,PMPerformance,Toluene,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[RhH](C=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[RhH](C=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]CCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1244.8699999999983,28.105100000000068,1244.8699999999983,28.105100000000068,0,0,1,0,0,0,0,0,1,0,0.93400544,1.0,1.0,0.9645888,0.96061593,0.971842034,0.9367445129550419,1.006939555044958
132,132,132,132,132,132,132,PMPerformance,Toluene,O=C[RhH]([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,O=C[RhH]([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,974.2399999999988,18.854899999999983,974.2399999999988,18.854899999999983,0,0,1,0,0,0,0,0,1,0,0.96251464,1.0,1.0,0.939872,0.92510533,0.9654983940000001,0.9230363167225966,1.0079604712774037
133,133,133,133,133,133,133,PMPerformance,Toluene,O=C[RhH]([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,O=C[RhH]([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C1CCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1226.7259999999994,25.87670000000005,1226.7259999999994,25.87670000000005,0,0,1,0,0,0,0,0,1,0,0.9984757,1.0,1.0,0.96737576,0.96852636,0.986875564,0.9654051824203235,1.0083459455796764
134,134,134,134,134,134,134,PMPerformance,Toluene,CCCCCC[P](CCCCCC)(CCCCCC)[RhH](C=O)([P](CCCCCC)(CCCCCC)CCCCCC)[P](CCCCCC)(CCCCCC)CCCCCC,CCCCCC[P](CCCCCC)(CCCCCC)[RhH](C=O)([P](CCCCCC)(CCCCCC)CCCCCC)[P](CCCCCC)(CCCCCC)CCCCCC,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]CCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,992.3839999999982,21.0833,992.3839999999982,21.0833,0,0,1,0,0,0,0,0,1,0,0.9307132,1.0,0.989874,0.94521135,0.93338656,0.959837022,0.919235278136901,1.0004387658630989
135,135,135,135,135,135,135,PMPerformance,Toluene,O=C[RhH]([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,O=C[RhH]([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]c1ccncc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,928.7,4.345100000000003,928.7,4.345100000000003,0,0,1,0,0,0,0,0,1,0,0.87222004,0.848791,0.8523608,0.9321287,0.86686075,0.874472258,0.832660633553773,0.9162838824462269
136,136,136,136,136,136,136,PMPerformance,Toluene,O=C[RhH]([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,O=C[RhH]([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]N1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,983.1319999999984,10.468699999999997,983.1319999999984,10.468699999999997,0,0,1,0,0,0,0,0,1,0,0.9361427,0.9746659,1.0,0.8788576,0.8939402,0.9367212800000001,0.8727341536155264,1.0007084063844738
137,137,137,137,137,137,137,PMPerformance,Toluene,O=C[RhH]([P](O)(O)O)([P](O)(O)O)[P](O)(O)O,O=C[RhH]([P](O)(O)O)([P](O)(O)O)[P](O)(O)O,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]O,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,378.917,-2.9737000000000005,378.917,-2.9737000000000005,0,0,1,0,0,0,0,0,1,0,0.752991,0.14817834,0.63577664,0.5625936,-0.017185926,0.4164707308000001,0.0033809638184514323,0.8295604977815487
138,138,138,138,138,138,138,PMPerformance,Toluene,N[P](N)(N)[RhH](C=O)([P](N)(N)N)[P](N)(N)N,N[P](N)(N)[RhH](C=O)([P](N)(N)N)[P](N)(N)N,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]N,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,370.06100000000015,-3.2761,370.06100000000015,-3.2761,0,0,1,0,0,0,0,0,1,0,0.76052654,0.15338612,0.6867071,0.35993028,0.2408557,0.44028114799999996,0.10490635210248023,0.7756559438975197
139,139,139,139,139,139,139,PMPerformance,Toluene,O=C[RhH]([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,O=C[RhH]([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.717,CF,O=C[Rh]([P]([*])([*])[*])([P]([*])([*])[*])([P]([*])([*])[*])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,Rh-complex 1,[*]C12CC3CC(CC(C2)C3)C1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1442.9239999999998,24.57980000000003,1442.9239999999998,24.57980000000003,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.98860264,0.9936804,0.9964566079999999,0.9900329008321912,1.0028803151678087
