,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold0,rejection_mcmpnn_combi_v40_fold2,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
333,333,333,333,333,333,333,GMT-oNF-2,Toluene,CNC[C@H](O)C1=CC(O)=C(O)C=C1,CNC[C@H](O)C1=CC(O)=C(O)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,183.207,0.3506000000000001,183.207,0.3506000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.5923884,0.5593772,0.53606904,0.45103484,0.35283294,0.49834048400000003,0.37827054099464624,0.6184104270053539
334,334,334,334,334,334,334,GMT-oNF-2,Toluene,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,236.315,1.7674,236.315,1.7674,0,0,0,0,0,0,0,0,1,0,1,0,0.4931298,0.42765644,0.50269234,0.36701977,0.5834313,0.47478593,0.37323896228996645,0.5763328977100336
335,335,335,335,335,335,335,GMT-oNF-2,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,453.8790000000001,2.6878200000000003,453.8790000000001,2.6878200000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.80385,0.763551,0.7527797,0.6282564,0.7863397,0.7469553600000001,0.66095968980076,0.8329510301992401
336,336,336,336,336,336,336,GMT-oNF-2,Toluene,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,389.4110000000002,2.2113000000000005,389.4110000000002,2.2113000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.70084214,0.71382535,0.75466,0.66028404,0.6220988,0.690342066,0.6271538684026708,0.7535302635973292
337,337,337,337,337,337,337,GMT-oNF-2,Toluene,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC=C)[C@]([H])(C4)[C@]1(O)CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC=C)[C@]([H])(C4)[C@]1(O)CCC2=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,327.38000000000005,1.3014,327.38000000000005,1.3014,0,0,0,0,0,0,0,0,1,0,1,0,0.7163092,0.6320732,0.64998233,0.60247964,0.6352185,0.647212574,0.5946940429516514,0.6997311050483486
338,338,338,338,338,338,338,GMT-oNF-2,Toluene,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,326.44,1.5545,326.44,1.5545,0,0,0,0,0,0,0,0,1,0,1,0,0.8498993,0.6081039,0.6527577,0.5356896,0.6252416,0.65433842,0.5083328368769474,0.8003440031230525
339,339,339,339,339,339,339,GMT-oNF-2,Toluene,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,388.4200000000002,3.2018000000000013,388.4200000000002,3.2018000000000013,0,0,0,0,0,0,0,0,1,0,1,0,0.7939589,0.72327197,0.76518047,0.6178759,0.77673745,0.7354049380000001,0.6476415806755728,0.8231682953244274
340,340,340,340,340,340,340,GMT-oNF-2,Toluene,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,330.7490000000001,1.8907000000000005,330.7490000000001,1.8907000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.7605933,0.72171825,0.72131777,0.64408356,0.76882386,0.723307348,0.6620211747985426,0.7845935212014573
341,341,341,341,341,341,341,GMT-oNF-2,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.8890000000001,2.5487200000000003,435.8890000000001,2.5487200000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.79447854,0.7417291,0.7388841,0.6023656,0.76498336,0.7284881400000001,0.6366618024854532,0.8203144775145469
342,342,342,342,342,342,342,GMT-oNF-2,Toluene,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,296.153,4.364100000000001,296.153,4.364100000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.70903987,0.46821404,0.5798648,0.45793808,0.6220939,0.567430138,0.4356902186305739,0.6991700573694261
343,343,343,343,343,343,343,GMT-oNF-2,Toluene,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,383.5170000000001,0.0869000000000007,383.5170000000001,0.0869000000000007,0,0,0,0,0,0,0,0,1,0,1,0,0.806098,0.7763188,0.759842,0.7510492,0.8308084,0.7848232799999999,0.7436217140608194,0.8260248459391804
344,344,344,344,344,344,344,GMT-oNF-2,Toluene,N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O,N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,198.178,-1.0342000000000002,198.178,-1.0342000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.54979753,0.42123747,0.49632302,0.49267426,0.45607674,0.483221804,0.42344038810591206,0.5430032198940878
345,345,345,345,345,345,345,GMT-oNF-2,Toluene,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,269.38800000000003,3.662620000000003,269.38800000000003,3.662620000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.5672928,0.44457707,0.5672221,0.40705875,0.6619962,0.5296293839999999,0.40147580027862884,0.657782967721371
346,346,346,346,346,346,346,GMT-oNF-2,Toluene,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,255.361,3.3542000000000023,255.361,3.3542000000000023,0,0,0,0,0,0,0,0,1,0,1,0,0.533614,0.43345773,0.56416225,0.4300066,0.66482645,0.525213406,0.4032980219327291,0.6471287900672709
347,347,347,347,347,347,347,GMT-oNF-2,Toluene,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,705.6470000000003,5.5773000000000055,705.6470000000003,5.5773000000000055,0,0,0,0,0,0,0,0,1,0,1,0,0.98369056,0.9261431,0.92281926,0.916073,0.901536,0.930052384,0.8910175907320188,0.9690871772679812
348,348,348,348,348,348,348,GMT-oNF-2,Toluene,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,285.365,2.1955,285.365,2.1955,0,0,0,0,0,0,0,0,1,0,1,0,0.61697674,0.7326772,0.68542296,0.5825204,0.776251,0.67876966,0.5795623656112275,0.7779769543887726
349,349,349,349,349,349,349,GMT-oNF-2,Toluene,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,321.163,3.101300000000001,321.163,3.101300000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.48266375,0.4817817,0.5278421,0.4131109,0.5315433,0.48738834999999997,0.4279793615748923,0.5467973384251076
350,350,350,350,350,350,350,GMT-oNF-2,Toluene,[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C)[C@@]1([H])[C@](O)([C@H](O)[C@]2(CC)C=CC3)C(N)=O)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C)[C@@]1([H])[C@](O)([C@H](O)[C@]2(CC)C=CC3)C(N)=O)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,753.9409999999999,2.732400000000003,753.9409999999999,2.732400000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.9459374,0.90665853,0.9180473,0.8667594,0.8983,0.9071405260000001,0.8712976105567645,0.9429834414432356
351,351,351,351,351,351,351,GMT-oNF-2,Toluene,NNCCC1=CC=CC=C1,NNCCC1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,136.19799999999998,0.6923999999999992,136.19799999999998,0.6923999999999992,0,0,0,0,0,0,0,0,1,0,1,0,0.26118267,0.37968737,0.3868564,0.36091384,0.5341942,0.384566896,0.2632255779954804,0.5059082140045196
352,352,352,352,352,352,352,GMT-oNF-2,Toluene,CCN(CC)C(C)C(=O)C1=CC=CC=C1,CCN(CC)C(C)C(=O)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,205.301,2.599600000000001,205.301,2.599600000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.50248975,0.46958607,0.5203095,0.2891855,0.6020893,0.47673202400000003,0.33313092962571345,0.6203331183742866
353,353,353,353,353,353,353,GMT-oNF-2,Toluene,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.32900000000006,-0.7982199999999993,339.32900000000006,-0.7982199999999993,0,0,0,0,0,0,0,0,1,0,1,0,0.64573544,0.55130404,0.6831703,0.5710574,0.69793254,0.629839944,0.5480486067179483,0.7116312812820517
354,354,354,354,354,354,354,GMT-oNF-2,Toluene,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,583.6890000000003,2.0811000000000006,583.6890000000003,2.0811000000000006,0,0,0,0,0,0,0,0,1,0,1,0,0.900473,0.86449236,0.88937414,0.8398129,0.8457514,0.86798076,0.8350522844229611,0.900909235577039
355,355,355,355,355,355,355,GMT-oNF-2,Toluene,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,370.58700000000016,5.885600000000006,370.58700000000016,5.885600000000006,0,0,0,0,0,0,0,0,1,0,1,0,0.74628556,0.8711784,0.7490722,0.6401637,0.67811245,0.7369624619999999,0.6275113332460609,0.846413590753939
356,356,356,356,356,356,356,GMT-oNF-2,Toluene,[H][C@]12SCC(CSC3=NN=NN3CS(O)(=O)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O,[H][C@]12SCC(CSC3=NN=NN3CS(O)(=O)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,542.5770000000003,-0.9172999999999984,542.5770000000003,-0.9172999999999984,0,0,0,0,0,0,0,0,1,0,1,0,0.8482213,0.79354984,0.8147657,0.8081056,0.8256166,0.8180518080000001,0.7926242366561795,0.8434793793438207
357,357,357,357,357,357,357,GMT-oNF-2,Toluene,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,357.435,2.490900000000001,357.435,2.490900000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.60431284,0.6150723,0.6976222,0.5522474,0.70920324,0.635691596,0.5533006704057559,0.7180825215942441
358,358,358,358,358,358,358,GMT-oNF-2,Toluene,ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,381.69000000000005,5.801400000000003,381.69000000000005,5.801400000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.6642629,0.59198797,0.6900089,0.53743196,0.72467,0.6416723460000001,0.5473754216558038,0.7359692703441965
359,359,359,359,359,359,359,GMT-oNF-2,Toluene,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,255.324,1.5261,255.324,1.5261,0,0,0,0,0,0,0,0,1,0,1,0,0.58303535,0.5475546,0.6057563,0.5168189,0.7148804,0.59360911,0.4994883608165669,0.6877298591834332
360,360,360,360,360,360,360,GMT-oNF-2,Toluene,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,247.276,0.5344199999999997,247.276,0.5344199999999997,0,0,0,0,0,0,0,0,1,0,1,0,0.53083724,0.4670141,0.5318661,0.4516042,0.63333565,0.5229314580000001,0.4339427248450015,0.6119201911549986
361,361,361,361,361,361,361,GMT-oNF-2,Toluene,NC(=O)OC1(CCCCC1)C#C,NC(=O)OC1(CCCCC1)C#C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,167.208,1.4178,167.208,1.4178,0,0,0,0,0,0,0,0,1,0,1,0,0.20763162,0.122782856,0.38452345,0.21171954,0.29738435,0.2448083632,0.12118366506026094,0.368433061339739
362,362,362,362,362,362,362,GMT-oNF-2,Toluene,CSCC[C@H](N)C(O)=O,CSCC[C@H](N)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,149.215,0.1513999999999998,149.215,0.1513999999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.5106002,0.5979812,0.6298414,0.45259258,0.60006404,0.558215884,0.4663698822919219,0.6500618857080781
363,363,363,363,363,363,363,GMT-oNF-2,Toluene,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,733.9370000000001,1.785600000000004,733.9370000000001,1.785600000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.9136198,0.9395473,0.9076184,0.90082663,0.93775946,0.919874318,0.8978453171420827,0.9419033188579172
364,364,364,364,364,364,364,GMT-oNF-2,Toluene,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,336.47900000000004,4.136700000000004,336.47900000000004,4.136700000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.6780244,0.6973086,0.67204076,0.5551661,0.70905524,0.6623190200000001,0.5856985302609722,0.738939509739028
365,365,365,365,365,365,365,GMT-oNF-2,Toluene,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,328.4810000000001,4.495600000000004,328.4810000000001,4.495600000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.64859796,0.7390634,0.6465267,0.53385055,0.67089,0.647785722,0.5560182459984003,0.7395531980015996
366,366,366,366,366,366,366,GMT-oNF-2,Toluene,NC1=CC(C(O)=O)=C(O)C=C1,NC1=CC(C(O)=O)=C(O)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,153.137,0.6726000000000001,153.137,0.6726000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.43749672,0.34076577,0.32506555,0.43383375,0.43729502,0.39489136199999997,0.3242827545180472,0.4654999694819527
367,367,367,367,367,367,367,GMT-oNF-2,Toluene,[H][C@]1(CNCCO1)[C@@H](OC1=CC=CC=C1OCC)C1=CC=CC=C1,[H][C@]1(CNCCO1)[C@@H](OC1=CC=CC=C1OCC)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,313.397,3.193800000000002,313.397,3.193800000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.4990793,0.44804293,0.5368438,0.40018046,0.6711745,0.511064198,0.3827599591929953,0.6393684368070047
368,368,368,368,368,368,368,GMT-oNF-2,Toluene,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,364.4230000000001,3.0365,364.4230000000001,3.0365,0,0,0,0,0,0,0,0,1,0,1,0,0.7937993,0.7516805,0.7173063,0.6587637,0.77712935,0.7397358299999999,0.6730913759130188,0.8063802840869809
369,369,369,369,369,369,369,GMT-oNF-2,Toluene,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,302.4140000000001,3.973100000000003,302.4140000000001,3.973100000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.46907237,0.7150984,0.47146478,0.47959703,0.56910497,0.5408675100000001,0.40934617422676944,0.6723888457732308
370,370,370,370,370,370,370,GMT-oNF-2,Toluene,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,213.664,1.857,213.664,1.857,0,0,0,0,0,0,0,0,1,0,1,0,0.413266,0.54926634,0.5336958,0.38251585,0.5705979,0.489868378,0.38349264904642416,0.5962441069535758
371,371,371,371,371,371,371,GMT-oNF-2,Toluene,CCO,CCO,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,46.069,-0.0014,46.069,-0.0014,0,0,0,0,0,0,0,0,1,0,1,0,-0.08027017,-0.14238799,0.044543862,-0.047625482,0.023545682,-0.040438819599999995,-0.13530205176269733,0.05442441256269735
372,372,372,372,372,372,372,GMT-oNF-2,Toluene,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,231.086,1.6007000000000005,231.086,1.6007000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.32243228,0.28655642,0.3385149,0.27808228,0.43502906,0.332122988,0.2542806163540291,0.4099653596459709
